Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
44544f49-86e5-3271-a59e-5b52b8746341,d3a1a143-6c5c-38fb-bfb5-fb60d2fd1198,Zenia843 Raynor401,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,01854-3548,42.63898,-71.321141,86
d634c86c-d8b6-303c-aca5-03910b6b9863,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Ashli227 Medhurst46,F,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
b271203d-74c3-3ecc-af79-dd84b24dc7d2,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Jefferson174 Jenkins714,M,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
9b94903c-22a2-35a9-a851-c8867aa8dd4e,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Ashli227 Medhurst46,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,38
d66eec81-c354-32e3-a3a6-d6937c6d7d62,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Delmer311 Medhurst46,M,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
7f634447-eeaf-3d0e-929b-b3264fbd5784,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Jefferson174 Jenkins714,M,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
7b73fd3b-dffa-3ed7-a198-981b929d0edf,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Matt836 Jerde200,M,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
521816ae-99e1-3c64-9766-b9d83e04f67e,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Tommie457 Feeney44,M,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
bc4b097e-4e8b-3441-b7f4-58c31809952e,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Jamie386 Littel644,M,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
1890b289-3259-3ddd-9993-a4b99552dda0,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Charlsie105 Hessel84,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
bcf824f4-727f-319a-8ec1-e2b1754ca497,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Jeanene972 Ullrich385,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
d2c35e71-110e-3f08-97c5-78a4178f10d1,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Dorcas534 Reilly981,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
75c373e1-15cb-383a-a68c-fd63596516fe,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Matt836 Jerde200,M,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,45
b1709b52-61bf-37ab-87a0-44db56770530,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Matt836 Jerde200,M,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
77689acc-9d84-3386-8361-e06f15fa66ca,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Carlota980 Medrano332,F,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
490c9a37-ef88-3357-ad2a-8bf9e1aac436,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Jamie386 Littel644,M,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
82e1e28d-db48-3238-bbb3-c22128e86ad4,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Charlsie105 Hessel84,F,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
cfa6e82a-e99e-3349-9a16-9d1fea2cc34d,0f0b00f3-4ad6-3852-b2e1-9195dbff8843,María Luisa888 Sotelo656,F,PHYSICAL THERAPY,1581 N MAIN ST,PALMER,MA,01069-1232,42.187794,-72.30846899999997,0
26ce8493-cf25-3817-b7f0-f6b4dcb0397e,0f0b00f3-4ad6-3852-b2e1-9195dbff8843,April374 Harber290,F,PHYSICAL THERAPY,1581 N MAIN ST,PALMER,MA,01069-1232,42.187794,-72.30846899999997,0
eebaf7df-f3de-3552-9629-b111f0e8c857,0f0b00f3-4ad6-3852-b2e1-9195dbff8843,Flor713 O'Keefe54,F,PHYSICAL THERAPY,1581 N MAIN ST,PALMER,MA,01069-1232,42.187794,-72.30846899999997,0
5c4c4e32-fb18-3ae9-84d8-10c979fd70d2,0f0b00f3-4ad6-3852-b2e1-9195dbff8843,Grover559 Greenfelder433,M,GENERAL PRACTICE,1581 N MAIN ST,PALMER,MA,01069-1232,42.187794,-72.30846899999997,39
11365d94-6143-3be0-8a4e-81285990c30f,e2c63b97-bebc-31b1-ac8b-72ace3547669,Agustin437 Mosciski958,M,GENERAL PRACTICE,25 BRIDGE ST,BILLERICA,MA,01821-1023,42.559673,-71.260947,35
7475626b-624c-362d-9028-1d8be018c6d1,78e33fa6-7b7b-3e06-a0ad-1287b3e05a53,Vern731 Paucek755,M,CHIROPRACTIC,27 NORMAC RD,WOBURN,MA,01801-2012,42.488769,-71.154438,0
fdc58151-a1e8-3958-b8ef-e6541aa86d30,78e33fa6-7b7b-3e06-a0ad-1287b3e05a53,Kami26 Paucek755,F,GENERAL PRACTICE,27 NORMAC RD,WOBURN,MA,01801-2012,42.488769,-71.154438,26
2e15442b-e416-3260-8f4f-f0fb220accf9,31de0e39-9682-38e8-8141-57854071efca,Debrah72 Renner328,F,PSYCHIATRY,26 TRAPELO RD,BELMONT,MA,02478-4457,42.395317,-71.180284,0
d7e23d14-fc41-3203-bd80-82b5525a579f,31de0e39-9682-38e8-8141-57854071efca,Trevor374 Lowe577,M,PSYCHIATRY,26 TRAPELO RD,BELMONT,MA,02478-4457,42.395317,-71.180284,0
fa873c5d-5516-3469-8a26-340700ca4ae0,31de0e39-9682-38e8-8141-57854071efca,Melvin857 Renner328,M,GENERAL PRACTICE,26 TRAPELO RD,BELMONT,MA,02478-4457,42.395317,-71.180284,51
fbdfe45f-c600-3a76-a8d2-88c967164281,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,AUDIOLOGIST,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
f7b5ab45-17b7-3cb0-8021-1ac13c85a6cd,5e2e79df-a14a-3119-ad13-3250b291d079,Vernetta697 Hahn503,F,AUDIOLOGIST,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
98d01b5a-c6af-374a-9b13-9d7f59f9834d,5e2e79df-a14a-3119-ad13-3250b291d079,Deeann517 Stokes453,F,AUDIOLOGIST,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
c9fce2ae-e048-33dd-9296-d82a1eabbf6e,5e2e79df-a14a-3119-ad13-3250b291d079,Clara183 Pagac496,F,AUDIOLOGIST,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
8bdf032e-daae-32f8-b1c1-99374df99cfb,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
2de7575c-a71c-3059-904d-1995c2f7c82e,5e2e79df-a14a-3119-ad13-3250b291d079,Hector463 Hahn503,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
7a99b48d-2fd8-3238-9b4e-c973adbf1e7c,5e2e79df-a14a-3119-ad13-3250b291d079,Deeann517 Stokes453,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
a8f78b11-9500-326b-8336-2b48fe4cb23d,5e2e79df-a14a-3119-ad13-3250b291d079,Clara183 Pagac496,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
62c54bc4-b518-3bf7-b089-e9e78d85a013,5e2e79df-a14a-3119-ad13-3250b291d079,Dallas143 Yundt842,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
0dfffb70-3695-3318-8024-c4bde307f3c7,5e2e79df-a14a-3119-ad13-3250b291d079,Israel728 Schneider199,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
cd17d17e-e17c-3559-8b9e-1abf2c6569d6,5e2e79df-a14a-3119-ad13-3250b291d079,Terrell212 Heller342,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
c2375cbf-b794-3535-a0e5-0d1aafa91815,5e2e79df-a14a-3119-ad13-3250b291d079,Skye332 Dach178,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
1fed7bdc-050d-3854-85ab-78c62e33bb5f,5e2e79df-a14a-3119-ad13-3250b291d079,Jeremy766 Kris249,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
e8f8612e-b5b2-399d-b0fb-f0ee4d460df6,5e2e79df-a14a-3119-ad13-3250b291d079,Phil587 Gulgowski816,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
2b9058aa-ed41-390c-a61a-4e7b3f484b19,5e2e79df-a14a-3119-ad13-3250b291d079,Claudine313 Hackett68,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
85d90b0a-c848-3558-8575-541223653906,5e2e79df-a14a-3119-ad13-3250b291d079,Akilah516 Hegmann834,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
9ede138f-7cd6-39ed-ad02-0e3b8fa5fa94,5e2e79df-a14a-3119-ad13-3250b291d079,Jayson808 O'Kon634,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
5f599751-9421-3a35-ac9c-ae335022d309,5e2e79df-a14a-3119-ad13-3250b291d079,Makeda237 Krajcik437,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
5d5c026c-de24-3c12-8286-24299d48d14e,5e2e79df-a14a-3119-ad13-3250b291d079,Wilber603 Schmitt836,M,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
07baf62d-5f42-389d-8928-297943c75f96,5e2e79df-a14a-3119-ad13-3250b291d079,Serena400 Mosciski958,F,OBSTETRICS/GYNECOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
37279c53-6862-35d4-962d-7c069247e94c,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,PODIATRY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
b79bad0f-f81c-3a35-866f-3bc7a0ee1540,5e2e79df-a14a-3119-ad13-3250b291d079,Vernetta697 Hahn503,F,PODIATRY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
286409e3-4c43-3a93-b505-b82dc974c01e,5e2e79df-a14a-3119-ad13-3250b291d079,George991 Stokes453,M,PODIATRY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
eaa5b1d0-d556-3fa7-8892-dcc9bd9dd7a2,5e2e79df-a14a-3119-ad13-3250b291d079,Clara183 Pagac496,F,PODIATRY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
097e0747-e03d-3b35-9771-4b2d94e06a75,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,PHYSICIAN ASSISTANT,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
a42a7fc1-651f-30e9-982d-a0212e46ffcf,5e2e79df-a14a-3119-ad13-3250b291d079,Vernetta697 Hahn503,F,PHYSICIAN ASSISTANT,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
274877e1-ad8d-3903-b9d0-ace62673dba9,5e2e79df-a14a-3119-ad13-3250b291d079,Lucas404 Luna60,M,GENERAL PRACTICE,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,34
3adb1532-8f18-33cb-bbb9-1e786a8639a3,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,INTERNAL MEDICINE,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
8537a7f7-0d39-37d8-8c37-5afddb8d7b2f,5e2e79df-a14a-3119-ad13-3250b291d079,Vernetta697 Hahn503,F,INTERNAL MEDICINE,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
c9fea2ce-91a3-3d68-a30e-9fd32aa247b1,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,OTOLARYNGOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
1dba7e5f-35c0-30a0-a070-d0b64ca71468,5e2e79df-a14a-3119-ad13-3250b291d079,Hector463 Hahn503,M,OTOLARYNGOLOGY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
5e589ab6-a949-3536-892f-de091817d401,5e2e79df-a14a-3119-ad13-3250b291d079,Adrienne302 Kunde533,F,NEUROSURGERY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
5218a5f4-4941-342d-b2a0-fe46f2e00234,5e2e79df-a14a-3119-ad13-3250b291d079,Hector463 Hahn503,M,NEUROSURGERY,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,0
b9d66f3f-3afb-3135-a392-8f9b7fdc95fc,fa49fc8d-ba48-3c45-89b7-ac0fb597bbe8,María Teresa440 de Jesús414,F,GENERAL PRACTICE,844 FRANKLIN ST,WRENTHAM,MA,02093-1223,42.052671000000004,-71.356858,71
bf129915-dd0d-3165-83f6-0741942a9e67,ae4a7e33-3d01-3494-9465-28d1f847ebd3,Tammy740 Schultz619,F,PODIATRY,272 CHAUNCY ST,MANSFIELD,MA,02048-1257,42.017302,-71.21641,0
1ece3bdb-8f96-3008-9a1e-02ace67168a8,ae4a7e33-3d01-3494-9465-28d1f847ebd3,Dewitt635 Schultz619,M,GENERAL PRACTICE,272 CHAUNCY ST,MANSFIELD,MA,02048-1257,42.017302,-71.21641,9
955eae15-542d-3109-b34d-1dc3bedb0d3e,9a29c81a-8036-3cab-a1a9-bcc489911c38,Greg949 Lind531,M,CLINICAL PSYCHOLOGIST,24 ONEIDA RD,WINCHESTER,MA,01890-3434,42.452752000000004,-71.144319,0
bcbf9295-d954-36b9-9ac4-1068de690ba3,9a29c81a-8036-3cab-a1a9-bcc489911c38,Toby274 Lind531,F,GENERAL PRACTICE,24 ONEIDA RD,WINCHESTER,MA,01890-3434,42.452752000000004,-71.144319,25
76afbe7a-e239-3e6c-82f0-81c10f81afc9,e1b7ca2e-4615-31bb-a9bd-bccf6992805c,Kyla51 Wuckert783,F,NEUROLOGY,360 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,0
1c82da87-7c71-364c-969d-f3ca77f1fafe,e1b7ca2e-4615-31bb-a9bd-bccf6992805c,Karena692 Schmeler639,F,NEUROLOGY,360 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,0
0efbebc7-e480-39b1-a022-869814be6a5c,e1b7ca2e-4615-31bb-a9bd-bccf6992805c,Miguel Ángel46 Figueroa648,M,GENERAL PRACTICE,360 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,2
fcaf1492-5887-36dd-b517-35708b8628f1,3ad44914-0d76-3fe5-a307-dcfd45d2b957,Season349 Flatley871,F,CHIROPRACTIC,350 BEDFORD ST,LAKEVILLE,MA,02347-2127,41.834412,-70.957166,0
799a22f5-f0bc-31c1-8c71-a987032fecdd,3ad44914-0d76-3fe5-a307-dcfd45d2b957,Season349 Flatley871,F,GENERAL PRACTICE,350 BEDFORD ST,LAKEVILLE,MA,02347-2127,41.834412,-70.957166,48
64b3423e-9296-3095-bc77-c64249a852b1,d89a8f94-0755-3988-a0d4-64bb37fd705c,Marlena558 Ward668,F,CHIROPRACTIC,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,0
b833c925-b2d8-3fc9-8d55-15b983e7e0a1,d89a8f94-0755-3988-a0d4-64bb37fd705c,Nickolas58 Ward668,M,GENERAL PRACTICE,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,77
b8458502-11ea-3f93-b401-d9762f40b16c,89d082fb-111c-335d-8d32-b12514b87b6a,Kristie55 Dooley940,F,GENERAL PRACTICE,108 RUSSELL ST,HADLEY,MA,01035-9595,42.356491,-72.568632,19
50abcb8e-3de4-3835-b186-5fc79a7d4ff8,28116bd7-a744-3fde-a773-fd157dec3b8e,Patricia625 Matos876,F,CLINICAL SOCIAL WORKER,522 CHICKERING RD,NORTH ANDOVER,MA,01845-2840,42.673909,-71.091334,0
8ee51b02-9339-3957-be25-41cde546326e,28116bd7-a744-3fde-a773-fd157dec3b8e,Lakiesha286 Gottlieb798,F,GENERAL PRACTICE,522 CHICKERING RD,NORTH ANDOVER,MA,01845-2840,42.673909,-71.091334,17
880907e3-6bb9-3e30-be0e-97e648b1508a,3a8fa4ca-d3b1-3e18-8ea7-f00375ef6cae,Hailey792 Will178,F,GENERAL PRACTICE,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,24
be23aa0e-8a85-3f4a-bd8e-b5c85fe8e4c8,65f6b1f8-b62f-38c3-91d0-6407eebe5018,Troy560 Skiles927,M,CHIROPRACTIC,245 RUSSELL ST,HADLEY,MA,01035-9529,42.356491,-72.568632,0
bfbfcea6-8b35-33f6-b92c-5977ad463e2a,65f6b1f8-b62f-38c3-91d0-6407eebe5018,Sadye922 O'Conner199,F,CHIROPRACTIC,245 RUSSELL ST,HADLEY,MA,01035-9529,42.356491,-72.568632,0
9037d0de-f81c-3e3a-8b84-22f11681635a,65f6b1f8-b62f-38c3-91d0-6407eebe5018,Troy560 Skiles927,M,GENERAL PRACTICE,245 RUSSELL ST,HADLEY,MA,01035-9529,42.356491,-72.568632,31
2e27d420-fa09-3bdb-8e83-2afd541f69b8,daad70f0-5913-38ff-af69-3e160a44b949,Frank378 O'Hara248,M,GENERAL PRACTICE,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,24
212f9c80-ec44-308d-ae27-d39be36c222c,159f077a-8598-357d-99e1-0b32412cd0fd,Blair400 Hackett68,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,103
3f11fed5-9db7-38e4-98de-4b7a472f9514,07a51772-6382-3b4c-a26f-98eea54008f6,Jordon466 Prosacco716,M,GENERAL PRACTICE,992 GREAT PLAIN AVE,NEEDHAM,MA,02492-2524,42.281593,-71.242414,28
60d1464f-955b-306d-8f13-8d9ce765ecff,f345af4f-408c-39b9-a1c2-8a4e279b95a7,Brant303 Nicolas769,M,GENERAL PRACTICE,294 PLEASANT ST,STOUGHTON,MA,02072-2571,42.119006,-71.10365,25
b2c6e1ef-2c72-3bff-986a-7c2e54719ba0,8f8511a3-705e-341a-b7b8-b536f9fb376f,Eileen854 Gleason633,F,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,28
2ae382f0-abe3-387c-9dd9-bb837101423c,b9dd3b5e-1247-345c-a155-791443c5b6c6,Vonnie403 Jacobs452,F,CHIROPRACTIC,201 BROADWAY,CAMBRIDGE,MA,02139-1955,42.376043,-71.11868,0
50e5569f-7ac5-3b75-a0b8-2977ee192982,b9dd3b5e-1247-345c-a155-791443c5b6c6,Vonnie403 Jacobs452,F,GENERAL PRACTICE,201 BROADWAY,CAMBRIDGE,MA,02139-1955,42.376043,-71.11868,34
3572793c-1962-3f21-b936-e1b18264ab25,866f38cd-af49-36c2-a073-ee031c7609cd,Emmie273 Tillman293,F,NURSE PRACTITIONER,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,0
5a4e0116-af4b-3075-8081-7c9e99255f67,866f38cd-af49-36c2-a073-ee031c7609cd,Dinorah501 Waelchi213,F,NURSE PRACTITIONER,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,0
d902ab9d-26f2-325b-85cd-3231326e08e8,866f38cd-af49-36c2-a073-ee031c7609cd,Emmie273 Tillman293,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,60
d0cd3f6d-33dc-371d-9d9f-d8e7934db75f,866f38cd-af49-36c2-a073-ee031c7609cd,Emmie273 Tillman293,F,INTERNAL MEDICINE,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,0
edca65d8-fc87-3975-a0c8-85b02aee83bf,866f38cd-af49-36c2-a073-ee031c7609cd,Charlie254 Waelchi213,M,INTERNAL MEDICINE,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,0
d02e2d34-d828-3f02-8e67-aaffcb8ed673,819507f6-772a-3a2c-ac1d-d6b806531744,Saul605 Casper496,M,OPTOMETRY,3003 CRANBERRY HWY B,E WAREHAM,MA,02538-1354,41.793699,-70.638745,0
217d442b-f208-3c28-8ada-966f747d3b21,819507f6-772a-3a2c-ac1d-d6b806531744,Saul605 Casper496,M,GENERAL PRACTICE,3003 CRANBERRY HWY B,E WAREHAM,MA,02538-1354,41.793699,-70.638745,72
41d90111-6bb9-3b6e-acae-addf0eef0805,c6fe2b4a-f184-3c12-9d41-e5170bade8d6,Macie339 Kovacek682,F,GENERAL PRACTICE,725 CONCORD AVE,CAMBRIDGE,MA,02138-1040,42.376043,-71.11868,55
450af5b3-8b69-362d-b51f-150c30930eba,f7abeb22-2b95-34af-9439-27b8ea1cae83,Carylon722 Greenfelder433,F,CHIROPRACTIC,363 MASSACHUSETTS AVE,LEXINGTON,MA,02420-4000,42.445221999999994,-71.23001500000001,0
ea69b131-74dd-33c1-9e49-59e5094e4943,f7abeb22-2b95-34af-9439-27b8ea1cae83,Bernetta267 Brown30,F,CHIROPRACTIC,363 MASSACHUSETTS AVE,LEXINGTON,MA,02420-4000,42.445221999999994,-71.23001500000001,0
ceeee984-dac2-3d0f-b5d6-42b16694f1fd,f7abeb22-2b95-34af-9439-27b8ea1cae83,Bradford382 Greenfelder433,M,GENERAL PRACTICE,363 MASSACHUSETTS AVE,LEXINGTON,MA,02420-4000,42.445221999999994,-71.23001500000001,42
175a613a-e043-3a45-98e6-090c0340165a,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Toby274 Schultz619,F,PSYCHIATRY,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,0
ad611bff-17a4-35c1-bb28-538e3e918a35,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Micaela928 Nazario58,F,PSYCHIATRY,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,0
512e4448-8f1a-37ba-82b9-f54bd4dee917,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Jae222 Schultz619,M,GENERAL PRACTICE,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,31
3e0e9d0c-d7a7-3078-a251-2d4fedfb5ac0,830037f6-93ec-346b-b051-87d94c39dae9,Adella39 Kirlin939,F,CHIROPRACTIC,3 RUTHVEN AVE,WORCESTER,MA,01609,42.269478,-71.807783,0
c52957a4-df60-37f9-a7b5-8dfc31be83b3,830037f6-93ec-346b-b051-87d94c39dae9,Wilbur107 Kirlin939,M,GENERAL PRACTICE,3 RUTHVEN AVE,WORCESTER,MA,01609,42.269478,-71.807783,58
17a25e7c-da1a-3bcb-908c-ee8a3af2f8b5,af3e790a-cc07-34dd-acb8-4a3016ffd573,Abel832 Sanford861,M,NURSE PRACTITIONER,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
73e1521e-927b-3c36-989d-a2797f9552a7,af3e790a-cc07-34dd-acb8-4a3016ffd573,Corrine68 Schultz619,F,NURSE PRACTITIONER,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
3d35c8c7-5b7f-347a-8daf-b172b8480d19,af3e790a-cc07-34dd-acb8-4a3016ffd573,Theda286 Jaskolski867,F,NURSE PRACTITIONER,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
4dbb51cf-5f6b-374b-bd89-92b008ea0df3,af3e790a-cc07-34dd-acb8-4a3016ffd573,Jarod376 Fahey393,M,NURSE PRACTITIONER,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
a8358594-ba8d-36d9-9591-ab9c248cf342,af3e790a-cc07-34dd-acb8-4a3016ffd573,Diedra595 Sanford861,F,PHYSICIAN ASSISTANT,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
b3a0d2a4-a259-32e7-ae93-7cea72042a80,af3e790a-cc07-34dd-acb8-4a3016ffd573,Donald774 Schultz619,M,PHYSICIAN ASSISTANT,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
9f9cc5a3-d30f-3a80-8b70-f70e1c740e76,af3e790a-cc07-34dd-acb8-4a3016ffd573,Diedra595 Sanford861,F,GENERAL PRACTICE,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,18
c265b67b-c454-3a2d-96fe-98e985b975c4,af3e790a-cc07-34dd-acb8-4a3016ffd573,Donald774 Schultz619,M,GENERAL PRACTICE,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,24
9176c85b-6bd9-3a31-900e-739f387c82e9,af3e790a-cc07-34dd-acb8-4a3016ffd573,Abel832 Sanford861,M,GENERAL SURGERY,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
3c3a7f07-61ba-3da2-8578-582043e02597,af3e790a-cc07-34dd-acb8-4a3016ffd573,Donald774 Schultz619,M,GENERAL SURGERY,91 MONTVALE AVE,STONEHAM,MA,02180-3623,42.474208000000004,-71.097665,0
